"Data Source","World Development Indicators",

"Last Updated Date","2025-10-07",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Liberia","LBR","Arable land (% of land area)","AG.LND.ARBL.ZS","","3.92441860465116","3.90365448504983","3.90365448504983","3.87250830564784","3.87250830564784","3.84136212624585","3.84136212624585","3.82059800664452","3.82059800664452","3.79983388704319","3.79983388704319","3.79983388704319","3.79983388704319","3.79983388704319","3.79983388704319","3.79983388704319","3.85174418604651","3.85174418604651","3.85174418604651","3.85174418604651","3.85174418604651","3.89327242524917","3.94518272425249","3.94518272425249","3.94518272425249","4.04900332225914","4.04900332225914","4.15282392026578","4.15282392026578","3.63372093023256","3.63372093023256","3.63372093023256","3.63372093023256","3.63372093023256","3.63372093023256","3.63372093023256","3.84136212624585","3.94518272425249","4.15282392026578","4.15282392026578","4.15282392026578","4.15282392026578","4.15282392026578","4.15282392026578","4.15282392026578","4.15282392026578","4.15282392026578","4.46428571428571","4.87956810631229","4.98338870431894","5.19102990033223","5.19102990033223","5.19102990033223","5.19102990033223","5.19102990033223","5.19102990033223","5.19102990033223","5.19102990033223","5.19102990033223","5.19102990033223","5.19102990033223","5.19102990033223","5.19102990033223","",
"Libya","LBY","Arable land (% of land area)","AG.LND.ARBL.ZS","","0.966161610420905","0.971844914011617","0.971844914011617","0.974686565806972","0.974686565806972","0.977528217602328","0.977528217602328","0.980369869397684","0.980369869397684","0.980369869397684","0.983211521193039","0.983211521193039","0.986053172988395","0.986053172988395","0.98889482478375","0.98889482478375","0.991736476579106","0.994578128374462","0.994578128374462","0.996283119451675","0.99912477124703","1.00310308376053","1.00878638735124","1.0116280391466","1.01560635166009","1.02015299453266","1.02299464632802","1.02299464632802","1.02583629812337","1.02583629812337","1.02867794991873","1.03151960171408","1.03151960171408","1.0372029053048","1.062777771463","1.15257396819623","1.15257396819623","1.03151960171408","1.03151960171408","1.03151960171408","1.03151960171408","1.03151960171408","1.03151960171408","0.994578128374462","0.994578128374462","0.994578128374462","0.994578128374462","0.994578128374462","0.994578128374462","0.975254896166043","0.975254896166043","0.977528217602328","0.977528217602328","0.977528217602328","0.977528217602328","0.977528217602328","0.977528217602328","0.977528217602328","0.977528217602328","0.977528217602328","0.977528217602328","0.977528217602328","0.977528217602328","",
"St. Lucia","LCA","Arable land (% of land area)","AG.LND.ARBL.ZS","","8.19672131147541","8.19672131147541","8.19672131147541","8.19672131147541","8.19672131147541","8.19672131147541","8.19672131147541","8.19672131147541","8.19672131147541","8.19672131147541","8.19672131147541","8.19672131147541","8.19672131147541","8.68852459016393","8.19672131147541","8.19672131147541","8.19672131147541","8.19672131147541","7.70491803278689","7.37704918032787","7.04918032786885","6.55737704918033","6.0655737704918","5.73770491803279","5.40983606557377","5.40983606557377","4.91803278688525","4.91803278688525","4.91803278688525","4.75409836065574","4.59016393442623","4.42622950819672","4.42622950819672","4.0983606557377","3.27868852459016","3.11475409836066","3.11475409836066","3.27868852459016","3.27868852459016","3.27868852459016","3.27868852459016","3.27868852459016","3.27868852459016","3.27868852459016","3.60655737704918","3.77049180327869","4.37704918032787","4.37704918032787","4.37704918032787","4.37704918032787","4.37704918032787","4.37704918032787","4.37704918032787","4.37704918032787","4.37704918032787","4.37704918032787","4.37704918032787","4.37704918032787","4.37704918032787","4.37704918032787","4.37704918032787","4.37704918032787","4.37704918032787","",
"Latin America & Caribbean","LCN","Arable land (% of land area)","AG.LND.ARBL.ZS","","4.43407024605821","4.4831355651539","4.53235032176969","4.58435457876046","4.62988320988073","4.70305778221736","4.76881029105626","4.87817364950764","4.90818568479206","4.90046474625416","4.96512137994575","5.07127183171522","5.15531662375685","5.22378504993585","5.30957112083995","5.47683045853703","5.63464084939794","5.783634440928","5.91811765150421","6.07087478419349","6.12749595967778","6.19134536216948","6.27392433185375","6.33394313233431","6.42789470126718","6.39700496108791","6.38610591130257","6.35985358952055","6.3416709259809","6.32318440493952","6.30235668675376","6.25228890563445","6.20939914529697","6.17770727610713","6.16839408851088","6.20004687963349","6.26515039169765","6.33738153531245","6.3806337988682","6.4178062697012","6.46235105894216","6.48406728066934","6.63619703298843","6.72604758834717","6.85212744103141","6.96051924795044","7.08078646364651","7.05521296032343","7.03491559529881","7.22664526156113","7.30100569506884","7.36034277367852","7.39237349704821","7.39320843677787","7.49949391937428","7.48462789857302","7.45652254953344","7.46257719969531","7.4667251761171","7.5748853008668","7.62150104216504","7.60071636604311","","",
"Least developed countries: UN classification","LDC","Arable land (% of land area)","AG.LND.ARBL.ZS","","5.55448824793973","5.56640891338258","5.65659657415729","5.7008475292103","5.73203391658099","5.75021594165039","5.77056536043667","5.84166791542661","5.8578631629222","5.8735767673696","5.85262529477307","5.88351065523864","5.85942850282884","5.82440882461154","5.8527265711366","5.8826500867511","5.88078363004275","5.95935543663617","5.95261210917375","5.97103584313359","5.9710960514145","6.00201902449219","6.03811990972852","6.06939392718808","6.17213517409315","6.22303708511","6.25677964208706","6.32345612872434","6.36544722018668","6.47673803696078","6.55106097527421","6.56311048863776","6.83098981700237","6.82512480088239","6.91412138027469","7.02045279362051","7.0542263751276","7.07439183408751","7.13470407782355","7.17219248664666","7.20397899286186","7.27478446656169","7.47952453368963","7.51794704498388","7.67764034911502","7.78778028875129","7.93671283141039","8.07289754617395","8.28249497402711","8.50940450236905","8.68957583518169","8.89615952543329","9.0207665959353","9.11446548725019","9.20509133576924","9.32580791034306","9.44204543907342","9.5350578176499","9.53941638623903","9.57277779800091","9.63641665523899","9.69174837199","","",
"Low income","LIC","Arable land (% of land area)","AG.LND.ARBL.ZS","","5.28213653651323","5.3130576023078","5.34543377708094","5.41673411703078","5.43237653855038","5.40254680448974","5.41109556973883","5.47221014683868","5.51568152757341","5.43746941997537","5.46684443248022","5.48903484440338","5.4684814300811","5.41192905358088","5.39620952911066","5.44650539248054","5.44641444155221","5.48506858609506","5.51426383409095","5.53791107545835","5.52854312983973","5.56428684467582","5.59366399452839","5.62739137275874","5.65620740085894","5.69611943312105","5.6918293233069","5.70190946016986","5.73299926147846","5.91033814645646","6.03910924479806","6.12822573838511","6.23834526862979","6.23679790085383","6.37782519552197","6.50208961115507","6.56479998089391","6.61155857007158","6.62893704363939","6.66830553337527","6.75170094647231","6.87087881693665","7.06732574183809","7.04337838168968","7.18226410698886","7.24239588962208","7.34417784016781","7.44755787348707","7.63268781608067","7.84161313250216","8.02348971419032","8.37292768505539","8.52817602137833","8.60292266352861","8.65653376967638","8.77383079792815","8.88124300122991","8.95018084025165","8.99089563023911","9.02551751542742","9.08158565759661","9.14500935360302","","",
"Liechtenstein","LIE","Arable land (% of land area)","AG.LND.ARBL.ZS","","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","24.375","21.0625","20.25","19.4375","18.625","17.8125","17","16.1875","15.375","14.5625","13.75","12.9375","12.125","11.4375","11.3125","11.125","10.9375","10.875","10.8125","10.8125","10.8125","10.8125","10.8125","",
"Sri Lanka","LKA","Arable land (% of land area)","AG.LND.ARBL.ZS","","9.48811991707862","9.20108435656195","12.6295646627332","12.5976718226758","12.6455110827619","12.6295646627332","12.6295646627332","12.7252431829054","12.8209217030777","12.9166002232499","13.0122787434221","13.1079572635943","13.2036357837665","13.2993143039388","14.1875298995376","14.7520331685537","15.3611864136501","15.9416361026949","14.2162334555892","13.5895391484612","14.0376335512677","13.6118641365014","13.8701961409664","14.0169032052304","13.7426247807367","13.8095997448573","13.9754425131558","14.0137139212247","14.047201403285","14.1811513315261","14.219422739595","14.2337745176208","13.9563068091214","14.1253388614256","14.1524477754744","14.0487960452878","14.0248764152448","14.0360389092649","14.1237442194227","14.3581565938447","14.3629405198533","14.6770849944188","15.1490990272684","14.3517780258332","17.5410620315739","16.7437410301387","15.9464200287036","19.1357040344443","19.1357040344443","19.1357040344443","20.7303460373146","20.7303460373146","20.7303460373146","20.7303460373146","21.0039907582441","21.1655599179229","21.3303604607952","22.1712142764774","22.1706061653805","22.1791141286777","22.1791141286777","22.1791141286777","22.1791141286777","",
"Lower middle income","LMC","Arable land (% of land area)","AG.LND.ARBL.ZS","","16.3974230587014","16.4574654621883","16.600023298068","16.666735396246","16.7889107102796","16.8527097642476","16.9544208878186","16.9855706834185","16.9094905217931","17.0355949956575","16.951486083514","17.022603165974","17.131892711003","17.156259395069","17.2503062483854","17.2899523135634","17.3303765264775","17.5011768869454","17.4966534292263","17.5346822535084","17.5198492786295","17.6845462811868","17.5676617240896","17.721192591105","17.8322062934327","17.7793430175836","17.8814084918145","17.8718740798562","18.0105364924725","17.983380020823","18.0270718908403","17.6987845380611","17.7454446896996","17.8426304740122","17.9595670066822","17.935066310001","18.0286754136509","18.0634909761992","18.184769620797","18.1704262978638","18.18700722764","18.1939379337787","18.2332020893747","18.1925104283925","18.19920821318","18.2267307884998","18.2353093597535","18.3304216054871","18.4659398227759","18.4219366617374","18.5458892883529","18.6268953660019","18.675241328305","18.6591025930188","18.7594597267467","18.8662589358323","18.8942115661916","18.9468137277057","18.8725476717505","18.9087322691005","18.8678354486203","18.8838243556628","","",
"Low & middle income","LMY","Arable land (% of land area)","AG.LND.ARBL.ZS","","9.08059793577018","9.12011207211225","9.19172633133753","9.24020754469259","9.29227328621303","9.32790222293703","9.37335569364685","9.42653982524301","9.4375695505861","9.45126423771575","9.46247060335893","9.54679990592877","9.61189906722336","9.63804572220403","9.66456053664987","9.7319028386183","9.79518911235995","9.88822006693016","9.96114962382754","9.98642632815866","10.0270949982042","10.1661996736361","10.2455912191257","10.4308436452816","10.6054487038452","10.6173716373098","10.6670374397403","10.6681009984784","10.7166545027415","10.7446338571002","10.7864099191051","11.2507138840289","11.2494727487387","11.2341820795765","11.2639897835006","11.2692839645886","11.2911515893937","11.326192321379","11.3584404016685","11.3145639414856","11.3446917644059","11.3689145446629","11.4418218895826","11.4550668763814","11.5172073756952","11.5744131425934","11.6107462067381","11.6071618304457","11.6488617727153","11.7049040105817","11.7494873015585","11.7064814812949","11.7386089861946","11.7375926377549","11.7893480523579","11.8164546135853","11.8165568245279","11.8279335252364","11.7891480482543","11.8366385845213","11.8450539608355","11.8524676402219","","",
"Lesotho","LSO","Arable land (% of land area)","AG.LND.ARBL.ZS","","11.7918313570487","11.6271409749671","11.6271409749671","11.6930171277997","11.6930171277997","11.8577075098814","11.8577075098814","12.0223978919631","12.0223978919631","12.1212121212121","11.8577075098814","11.6930171277997","11.6930171277997","11.6930171277997","12.2529644268775","11.6930171277997","9.48616600790514","9.51910408432147","10.0461133069829","9.61791831357049","9.81554677206851","9.48616600790514","9.32147562582345","9.78260869565217","10.0131752305665","9.4532279314888","10.737812911726","11.1660079051383","9.91436100131752","10.4413702239789","10.5072463768116","10.935441370224","10.8695652173913","10.7048748353096","10.5401844532279","10.6060606060606","10.7048748353096","10.7048748353096","10.7048748353096","10.8695652173913","10.8695652173913","9.88142292490119","9.88142292490119","10.2108036890646","10.6389986824769","9.9802371541502","10.7048748353096","11.7918313570487","11.034255599473","10.6060606060606","10.1449275362319","9.26548089591568","8.17193675889328","8.96903820816864","7.21343873517787","11.5942028985507","13.8142292490119","14.3181818181818","4.95388669301713","11.3768115942029","7.42424242424242","8.93939393939394","11.7505928853755","",
"Late-demographic dividend","LTE","Arable land (% of land area)","AG.LND.ARBL.ZS","","7.85110650536297","7.86909061020366","7.89397142806795","7.92036353899747","7.93142751243418","7.94316052477261","7.94495929864534","7.95868812226387","7.95886739400338","7.97037349031117","8.00291979009998","8.05744625870669","8.12126880888747","8.21842213565203","8.22300967371167","8.35725217089207","8.50131985026916","8.62212428901815","8.71781934695193","8.82286911775769","8.89760771697043","9.14233957227647","9.41348765372559","9.72924070973976","10.0342842202563","10.0011356205122","9.94597250370507","9.9104920523752","9.88451965016876","9.88910080127204","9.87348141648023","9.40874436653338","9.30962695716695","9.23402554717146","9.14198086506976","9.08359886336077","9.11801050951706","9.10452013575547","9.07956466702733","9.04802474512162","9.02769108147943","8.99053576462905","8.98689101042691","8.95624399490612","8.95555881892307","9.00823950495039","9.00264155188372","9.04193146517345","9.0612070471379","9.02294065610329","9.03249796694519","9.00865762506824","8.99685711221471","8.97682414482082","8.98690305554031","8.97947941162036","8.96017636058965","8.93506591231206","8.8698301068356","8.8862939163673","8.8832083117502","8.86661307846287","","",
"Lithuania","LTU","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.0274409700064","45.1180599872368","41.3209955328653","45.7243139757498","45.7243139757498","45.9157626037013","46.1072112316528","47.1123165283982","45.9157626037013","26.0210593490747","26.148691767709","24.3299298021698","25.788130185067","30.4164007657945","29.9744735162731","29.2852584556477","29.7008376545672","32.7674511368169","33.9433585959314","34.8741104764336","36.0675878354661","36.5456721180694","37.51316839585","34.6671987230646","34.2070815108074","33.5834357689054","33.7697589014849","35.3225806451613","35.9214308527627","36.3999361124421","36.6174685323622","36.7891373801917","",
"Luxembourg","LUX","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.0827202597826","24.0827202597826","24.0827202597826","24.0827202597826","24.0827202597826","23.3058583159187","23.3058583159187","23.6942892878507","24.0827202597826","23.9933811362383","24.063298711186","24.1293319764145","24.3002416040645","24.257514197152","24.3196631526611","24.3934650373282","24.0283399237122","24.097480636716","24.1270013905829","24.0667945899334","24.1332162861338","24.2660596785345","24.0796128120072","23.8209177847005","",
"Latvia","LVA","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.1264885017758","27.1104183071657","27.480032783197","16.1023349992768","17.0344062866601","17.3397399842512","17.0183360920501","15.861282080126","15.588088771755","15.3952464364343","15.6362993555852","15.3791762418243","16.2148263615472","17.5486525141819","19.3645845051184","19.0913911967474","18.8021276937664","18.7699873045463","18.8503382775965","18.6092853584457","18.9306892506468","19.4127950889485","19.4288652835586","19.7631253314478","20.6984106577531","20.7305510469732","20.8109020200235","21.1965866906648","21.4366061385184","21.8865498955488","21.8062027960791","21.8544110557609","",
"Macao SAR, China","MAC","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Arable land (% of land area)","AG.LND.ARBL.ZS","","14.7645292826097","14.7645292826097","14.898955952861","15.0109781780705","15.2350226284895","15.4590670789085","15.4590670789085","15.6831115293274","15.6831115293274","15.8533853116458","15.9161177577631","15.9766097593763","16.121442975577","16.1326462021062","16.3410262155501","16.3903204122787","16.6928075285682","17.1588617521846","16.813802375084","16.8720591530361","17.2305624019718","17.4030920905221","17.5285682276496","17.5532153260139","17.6518037194712","17.8288146986332","18.2971095675555","18.3150347300022","18.9491373515572","19.5092986780193","19.5317051310778","20.0179251624468","20.1635671073269","20.4436477705579","19.9887967734708","20.3809097019942","20.1209948465158","20.2397490477257","19.7580103069684","19.6437373963702","19.0185973560385","18.8259018597356","20.2890432444544","18.3956979610128","18.1985211740981","18.068563746359","18.0708043916648","18.0416760026888","18.0138920008963","17.3186197624916","17.4855478377773","18.0304727761595","18.2119650459332","17.0313690342819","16.7987900515348","18.4203450593771","18.8634532825454","17.5939305399955","15.4581313018149","16.0767093883038","15.9842189110464","14.5113036074389","15.4023118978266","",
"Monaco","MCO","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.814116215394","52.9286798179059","53.4001214329083","53.8414819313696","54.2666261767385","54.2831105710814","54.6338498936493","55.0759878419453","55.5656934306569","56.2347931873479","56.0523114355231","56.1302099178582","55.9610705596107","55.7312252964427","55.3359683794466","55.3967771359076","55.3663727576771","55.2447552447552","55.1902587519026","55.1293759512938","55.203895313451","55.2311435523114","52.5547445255474","52.7068126520681","52.8588807785888","52.8428093645485","51.1383505700115","51.3867645404261","56.3181550026456","56.4609303739739","56.7518248175182","56.8174916489523","",
"Madagascar","MDG","Arable land (% of land area)","AG.LND.ARBL.ZS","","3.31017642810469","3.33597001066135","3.36176359321801","3.38755717577467","3.41335075833133","3.43914434088799","3.46493792344465","3.49073150600131","3.52512294941019","3.54231867111463","3.55951439281907","3.59390583622795","3.61110155793239","3.65237129002304","3.94813770333941","3.9361006981463","4.20091481239468","4.29893042610998","4.33332186951886","4.36771331292774","4.40210475633662","4.41930047804106","4.47088764315438","4.50527908656326","4.55686625167658","4.59125769508546","4.6084534167899","4.64284486019878","4.66004058190322","4.67723630360766","4.72882346872098","4.7804106338343","4.98675929428758","4.98675929428758","4.98675929428758","4.98675929428758","4.98675929428758","4.98675929428758","4.98675929428758","4.98675929428758","5.07273790280978","5.07273790280978","5.07273790280978","5.07273790280978","5.15871651133198","5.15871651133198","5.15871651133198","5.15871651133198","5.15871651133198","5.15871651133198","5.15645545252194","5.15645545252194","5.15641113784806","5.15641113784806","5.15641113784806","5.15641113784806","5.15641113784806","5.15641113784806","5.15641113784806","5.15641113784806","5.15641113784806","5.15641113784806","5.15641113784806","",
"Maldives","MDV","Arable land (% of land area)","AG.LND.ARBL.ZS","","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","13","13","13","13","13","13","13","13","13","13","13","13","13","13.4228187919463","",
"Middle East, North Africa, Afghanistan & Pakistan","MEA","Arable land (% of land area)","AG.LND.ARBL.ZS","","6.92729604138701","6.93338329625642","6.95180317138073","7.01575887513854","7.11370833985539","7.11521038975823","7.13592286736583","7.09947839340742","6.9956788395953","7.02571983765212","7.05054318867802","7.13955940923587","7.26433157777402","7.19824117305725","7.17531507572727","7.14108404074837","7.10977805956674","7.1044022850204","7.16638180331938","7.0651116975273","7.05654208045637","7.26854839857257","7.1034330644919","7.24143394042693","7.24747694346108","7.1634409384205","7.30457083136353","7.21792599455782","7.25024388624229","7.22149930352097","7.39606967636256","7.48828241112594","7.58640595255412","7.52830166111171","7.53534956709272","7.52667055882669","7.49534257859686","7.51668536589994","7.45380397901554","7.30496890751785","7.37024526932588","7.38257731616461","7.43422106413222","7.3292729562493","7.2889978717988","7.32682665519826","7.33480738794206","7.09993790946039","7.07576355525052","7.07376976317714","7.12940136352742","7.15625277146083","7.16300548892","7.11892886295592","7.12115436758295","7.20810566879675","7.30565791725273","7.31013981823226","7.20234102067742","7.32944750636421","7.23805152090611","7.20847499920654","","",
"Mexico","MEX","Arable land (% of land area)","AG.LND.ARBL.ZS","","10.0347231153065","9.94881555595566","9.90766223411096","9.86650891226626","9.82535559042156","9.78420226857687","9.73790478150158","9.69675145965688","9.65559813781219","9.09899945986265","9.09951387638571","9.09694179377042","9.11494637207747","9.09899945986265","9.11134545641606","9.12369145296947","9.14735461303017","9.14889786259935","9.0460145579876","9.08459579721701","9.05321638931042","9.15404202782993","9.42822603462023","9.38347179711412","9.40996424805165","9.43645669898917","9.89428740451143","10.1329766712107","10.6257877003009","11.1674682990818","11.5347616965457","11.537848195684","11.590318681036","11.5995781784511","11.6052367602047","11.686000154325","11.720980477893","11.7446436379537","11.7893978754598","11.78271046066","11.9092569253324","11.9262326705934","12.1669796033849","11.9416651662851","11.983847321176","12.0183132282209","12.098562205818","11.9889914864065","11.905656009671","11.7971141233056","11.6854857378019","11.6011214280203","11.5697420201137","11.3999845675043","11.3418555003987","11.1880449600041","10.4205355076005","10.2368888088685","9.97968054733918","11.1545045911675","11.1488039301422","10.580191002855","10.3004679132694","",
"Marshall Islands","MHL","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.77777777777778","2.77777777777778","2.77777777777778","2.77777777777778","2.77777777777778","2.77777777777778","2.77777777777778","2.77777777777778","2.77777777777778","2.77777777777778","2.77777777777778","2.77777777777778","2.77777777777778","2.77777777777778","2.77777777777778","2.77777777777778","2.77777777777778","2.77777777777778","2.77777777777778","2.77777777777778","2.77777777777778","2.77777777777778","2.77777777777778","2.77777777777778","2.77777777777778","2.77777777777778","2.77777777777778","2.77777777777778","2.77777777777778","2.77777777777778","2.77777777777778","2.77777777777778","2.77777777777778","",
"Middle income","MIC","Arable land (% of land area)","AG.LND.ARBL.ZS","","9.81062336340161","9.851789000007","9.93094441770956","9.975040028343","10.0341059594045","10.0823153830965","10.1348615607089","10.1865215417974","10.19131631281","10.2226745457997","10.2303890833576","10.3266608451099","10.4082225296254","10.4502341332156","10.4848361207516","10.5554562142351","10.6309221114469","10.7344030198467","10.8157372902341","10.8413271393181","10.891611679129","11.050579918927","11.1395830640113","11.3539550680541","11.556577375817","11.5631214577083","11.6231563272375","11.6224871100909","11.6743967304902","11.6736726688488","11.6987162828045","12.1560099223339","12.1432227134696","12.1255804215714","12.1355499752306","12.1196233980835","12.1342058961357","12.1675438513736","12.2024507997628","12.1428885552809","12.1635204085448","12.1708349196134","12.221619240695","12.2429348367011","12.2913379697045","12.3467333661412","12.3714041908886","12.3487514809346","12.3649107225011","12.3937354119201","12.4138525803502","12.4345389400616","12.4398101740556","12.4222561928023","12.4735639555785","12.4809755318843","12.4577079377318","12.4565118334434","12.4003629449067","12.450692676927","12.4485526500186","12.4438716542564","","",
"North Macedonia","MKD","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.8301219032639","23.9480928037751","23.9480928037751","23.8301219032639","23.9480928037751","23.5941801022414","23.0829728666929","23.1222965001966","21.8246165945733","22.3358238301219","19.6224931183641","18.5214313802595","18.1281950452222","17.6169878096736","17.26307510814","17.0828378913991","16.8053904082442","16.6534496431404","16.4155432196669","16.4155432196669","16.4155432196669","16.375892149088","16.3362410785091","16.4155432196669","16.4948453608247","16.5344964314036","16.5741475019826","16.6137985725615","16.4948453608247","16.5344964314036","16.4948453608247","16.4948453608247","",
"Mali","MLI","Arable land (% of land area)","AG.LND.ARBL.ZS","","1.34241388636196","1.3465116088478","1.35060933133364","1.35470705381949","1.35880477630533","1.362082954294","1.36700022127701","1.36700022127701","1.36700022127701","1.40797744613544","1.40797744613544","1.40797744613544","1.40797744613544","1.44895467099386","1.48993189585229","1.65302125078881","1.65138216179447","1.65138216179447","1.64728443930863","1.64728443930863","1.64974307280014","1.64974307280014","1.64974307280014","1.64974307280014","1.66613396274351","1.66859259623501","1.66859259623501","1.68252485268688","1.68252485268688","1.68252485268688","1.69072029765856","1.77267474737541","2.50780616133553","2.58976061105238","2.70859456314181","3.71253657217319","3.71253657217319","3.71253657217319","3.71253657217319","3.71253657217319","3.71253657217319","4.01576803612552","4.86973340217507","4.01740712511986","4.59190781763496","4.65255411042543","4.7599144395545","4.94267286242307","5.12657864758767","5.13116809677181","5.28606200673666","5.4409559167015","5.59584982666634","5.75074373663118","5.90563764659602","6.06135110105803","6.21624501102287","6.37113892098771","6.52603283095256","6.6809267409174","6.83582065088224","6.83582065088224","6.83582065088224","",
"Malta","MLT","Arable land (% of land area)","AG.LND.ARBL.ZS","","53.125","50","46.875","43.75","40.625","40.625","40.625","40.625","40.625","40.625","40.625","40.625","40.625","40.625","37.5","37.5","40.625","40.625","40.625","37.5","37.5","37.5","37.5","37.5","37.5","37.5","37.5","37.5","37.5","37.5","37.5","37.5","37.5","37.5","31.25","31.25","28.125","25","25","25","28.125","28.125","29.0625","28.125","25.625","25.625","25","25","25","28.375","28.375","28.125","28.03125","28.03125","28.03125","28.34375","28.34375","28.34375","28.34375","24.375","24.375","24.375","22.8125","",
"Myanmar","MMR","Arable land (% of land area)","AG.LND.ARBL.ZS","","15.1482694249778","15.1635707072253","15.1788719894727","15.1941732717202","15.1941732717202","15.2094745539676","15.2094745539676","15.2094745539676","15.2247758362151","15.25537840071","15.25537840071","15.25537840071","14.5132662117085","14.5270373657312","14.5438687762034","14.5637604431251","14.612724546317","14.6249655721149","14.6387367261376","14.6479174954861","14.696881598678","14.7198335220491","14.7091226244759","14.6754598035315","14.678520059981","14.6831104446553","14.6494476237109","14.6157848027665","14.59436300762","14.6387367261376","14.618845059216","14.5882424947211","14.6570982648346","14.5882424947211","14.5974232640695","14.6020136487438","14.6264957003397","14.6219053156655","14.8269424977813","15.1620405790005","15.2859809652049","15.0901245524375","15.0732931419653","15.1694163019191","15.3958001714216","15.8170994842916","16.1846615252785","16.3689519523656","16.5222715444666","16.5493065548174","16.5102787429779","16.460231187323","16.4941507931647","16.5615238561891","16.7406748024744","16.7713471613714","16.9461509000383","16.9760992799142","16.8383637199326","16.8385248287802","16.8385248287802","16.8385248287802","16.8650803622045","",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","Arable land (% of land area)","AG.LND.ARBL.ZS","","8.55480580783523","8.56146115709704","8.58162587202459","8.65990072602907","8.78208101844724","8.78088901559438","8.80482840622265","8.75595628925539","8.62265063687719","8.6559273831862","8.68304544808877","8.7899283705619","8.9407522561227","8.85105368504179","8.81648546495746","8.76860649346134","8.72311153714345","8.71148946314958","8.78430126005136","8.65159108179655","8.63535991179144","8.89678108283956","8.66845202914459","8.82536194813774","8.8127902414312","8.69051012958116","8.84767633020597","8.72390620886953","8.74951450524235","8.69333121420873","8.8936083559732","9.00184065838552","9.12314729737113","9.05066425616243","9.06103900348166","9.05155338455655","9.01321173531471","9.04184617142062","8.96316197893127","8.77458769947502","8.85561399814245","8.87109760058806","8.93945052379789","8.81132488447219","8.76135072177565","8.8124487478767","8.82344521804605","8.52889877827456","8.49881761456222","8.49839881006201","8.56918664717882","8.60507419724395","8.61474795110351","8.55818272851945","8.56094746337985","8.67089806153475","8.78474303731609","8.79099273718005","8.65623229696937","8.81587409485807","8.7015022830678","8.68617290422397","","",
"Montenegro","MNE","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.9368029739777","12.9368029739777","12.8624535315985","12.8624535315985","12.7881040892193","12.8624535315985","12.7881040892193","0.579925650557621","0.64907063197026","0.646840148698885","0.669144981412639","0.684014869888476","0.684014869888476","0.669144981412639","0.676579925650558","0.661710037174721","0.669144981412639","0.672862453531598","",
